/afe_in X,/afe_in Y,/label X,/label Y,/afe_out X,/afe_out Y,/spk_up X,/spk_up Y,/elec_in X,/elec_in Y,/spk_down X,/spk_down Y
64.06738281,0.002482336,64.06738281,0,63.73828125,0.882793333,63.73828125,3.33E-06,63.73828125,0.00244835,63.73828125,3.48E-06
64.07128906,0.002482672,64.07128906,0,63.7421875,0.881108371,63.7421875,1.87E-06,63.7421875,0.002449957,63.7421875,2.43E-06
64.07519531,0.002482539,64.07519531,0,63.74609375,0.878963318,63.74609375,-1.24E-05,63.74609375,0.002451956,63.74609375,-1.34E-05
64.07910156,0.002481915,64.07910156,0,63.75,0.876582323,63.75,-1.40E-05,63.75,0.002453963,63.75,-1.49E-05
64.08398438,0.002480735,64.08398438,0,63.75390625,0.874090803,63.75390625,1.26E-07,63.75390625,0.002456334,63.75390625,1.40E-07
64.08789063,0.00247901,64.08789063,0,63.7578125,0.870870179,63.7578125,-3.15E-06,63.7578125,0.002459234,63.7578125,-3.34E-06
64.09179688,0.002476837,64.09179688,0,63.76171875,0.867200117,63.76171875,5.78E-06,63.76171875,0.002462381,63.76171875,1.800025097
64.09570313,0.002474293,64.09570313,0,63.765625,0.863473561,63.765625,-1.78E-06,63.765625,0.002465689,63.765625,-1.44E-06
64.09960938,0.002471408,64.09960938,0,63.76953125,0.859595416,63.76953125,-8.65E-07,63.76953125,0.002469002,63.76953125,-8.45E-07
64.10351563,0.002468256,64.10351563,0,63.7734375,0.855954861,63.7734375,-6.63E-06,63.7734375,0.002472174,63.7734375,-6.99E-06
64.10742188,0.002464997,64.10742188,0,63.77734375,0.852646988,63.77734375,2.37E-06,63.77734375,0.002475119,63.77734375,2.53E-06
64.11132813,0.002461773,64.11132813,0,63.78125,0.849789233,63.78125,1.10E-05,63.78125,0.002477742,63.78125,1.15E-05
64.11523438,0.002458644,64.11523438,0,63.78515625,0.847535708,63.78515625,2.62E-05,63.78515625,0.002479912,63.78515625,2.79E-05
64.11914063,0.002455661,64.11914063,0,63.7890625,0.846113817,63.7890625,-6.97E-06,63.7890625,0.002481396,63.7890625,-7.34E-06
64.12304688,0.002452928,64.12304688,0,63.79296875,0.845626887,63.79296875,-5.10E-06,63.79296875,0.002482389,63.79296875,-5.41E-06
64.12792969,0.002450512,64.12792969,0,63.796875,0.845619316,63.796875,-2.44E-05,63.796875,0.00248305,63.796875,-2.61E-05
64.13183594,0.002448377,64.13183594,0,63.80078125,0.846253612,63.80078125,5.53E-06,63.80078125,0.00248319,63.80078125,5.82E-06
64.13574219,0.002446464,64.13574219,0,63.8046875,0.847598688,63.8046875,-2.82E-06,63.8046875,0.002482802,63.8046875,-3.04E-06
64.13964844,0.002444789,64.13964844,0,63.80859375,0.849610669,63.80859375,-1.45E-05,63.80859375,0.002481945,63.80859375,-1.54E-05
64.14355469,0.00244339,64.14355469,0,63.8125,0.852137183,63.8125,2.41E-05,63.8125,0.002480738,63.8125,2.57E-05
64.14746094,0.002442237,64.14746094,0,63.81640625,0.855016705,63.81640625,3.78E-06,63.81640625,0.002479278,63.81640625,4.11E-06
64.15136719,0.002441278,64.15136719,0,63.8203125,0.858148409,63.8203125,6.97E-06,63.8203125,0.002477621,63.8203125,7.41E-06
64.15527344,0.002440531,64.15527344,0,63.82421875,0.861424369,63.82421875,-3.02E-06,63.82421875,0.002475858,63.82421875,-3.20E-06
64.15917969,0.002440035,64.15917969,0,63.828125,0.864673188,63.828125,-1.13E-05,63.828125,0.00247412,63.828125,-1.20E-05
64.16308594,0.002439735,64.16308594,0,63.83203125,0.867718458,63.83203125,-2.61E-05,63.83203125,0.002472571,63.83203125,-2.84E-05
64.16796875,0.002439498,64.16796875,0,63.8359375,0.870248835,63.8359375,1.63E-05,63.8359375,0.002471346,63.8359375,1.80E-05
64.171875,0.002439203,64.171875,0,63.83984375,0.872716534,63.83984375,6.15E-06,63.83984375,0.002469957,63.83984375,6.47E-06
64.17578125,0.002438728,64.17578125,0,63.84375,0.875006545,63.84375,2.87E-06,63.84375,0.002468803,63.84375,3.06E-06
64.1796875,0.002437871,64.1796875,0,63.84765625,0.87686871,63.84765625,7.52E-06,63.84765625,0.002467979,63.84765625,7.98E-06
64.18359375,0.002436366,64.18359375,0,63.8515625,0.878236808,63.8515625,1.76E-05,63.8515625,0.002467491,63.8515625,1.90E-05
64.1875,0.002433988,64.1875,0,63.85546875,0.879126794,63.85546875,-1.73E-05,63.85546875,0.002467316,63.85546875,-1.89E-05
64.19140625,0.002430562,64.19140625,0,63.859375,0.879526702,63.859375,-6.75E-06,63.859375,0.002467498,63.859375,-7.15E-06
64.1953125,0.00242585,64.1953125,0,63.86328125,0.879384243,63.86328125,2.81E-06,63.86328125,0.002468087,63.86328125,2.96E-06
64.19921875,0.002419533,64.19921875,0,63.8671875,0.878709271,63.8671875,2.05E-05,63.8671875,0.002469049,63.8671875,2.20E-05
64.203125,0.002411355,64.203125,0,63.87109375,0.877605699,63.87109375,-1.64E-05,63.87109375,0.002470289,63.87109375,-1.76E-05
64.20703125,0.002401207,64.20703125,0,63.875,0.876413993,63.875,-1.40E-05,63.875,0.002471455,63.875,-1.49E-05
64.21191406,0.002389062,64.21191406,0,63.87890625,0.875023855,63.87890625,-5.79E-06,63.87890625,0.002472974,63.87890625,-6.13E-06
64.21582031,0.002374923,64.21582031,0,63.8828125,0.873287527,63.8828125,3.81E-06,63.8828125,0.002474652,63.8828125,4.02E-06
64.21972656,0.002358904,64.21972656,0,63.88671875,0.871558383,63.88671875,2.83E-05,63.88671875,0.002476253,63.88671875,2.97E-05
64.22363281,0.00234129,64.22363281,0,63.890625,0.870059057,63.890625,-2.43E-05,63.890625,0.002477658,63.890625,-2.60E-05
64.22753906,0.00232244,64.22753906,0,63.89453125,0.868885147,63.89453125,6.53E-06,63.89453125,0.00247884,63.89453125,6.93E-06
64.23144531,0.002302689,64.23144531,0,63.8984375,0.868055789,63.8984375,-1.17E-06,63.8984375,0.002479785,63.8984375,-1.24E-06
64.23535156,0.002282399,64.23535156,0,63.90234375,0.867611405,63.90234375,2.04E-05,63.90234375,0.00248044,63.90234375,2.23E-05
64.23925781,0.002262021,64.23925781,0,63.90625,0.867602445,63.90625,1.46E-05,63.90625,0.002480776,63.90625,1.54E-05
64.24316406,0.00224201,64.24316406,0,63.91015625,0.868010341,63.91015625,-1.11E-05,63.91015625,0.002480831,63.91015625,-1.17E-05
64.24707031,0.002222711,64.24707031,0,63.9140625,0.868773243,63.9140625,4.46E-06,63.9140625,0.002480639,63.9140625,4.76E-06
64.25195313,0.002204373,64.25195313,0,63.91796875,0.869825564,63.91796875,-3.93E-07,63.91796875,0.002480254,63.91796875,1.79999682
64.25585938,0.002187243,64.25585938,0,63.921875,0.871110059,63.921875,5.52E-05,63.921875,0.002479618,63.921875,-0.000552856
64.25976563,0.002171529,64.25976563,0,63.92578125,0.872860487,63.92578125,-3.30E-07,63.92578125,0.002478657,63.92578125,-3.49E-07
64.26367188,0.002157294,64.26367188,0,63.9296875,0.874903737,63.9296875,1.83E-06,63.9296875,0.002477482,63.9296875,1.93E-06
64.26757813,0.002144483,64.26757813,0,63.93359375,0.877186577,63.93359375,-1.13E-05,63.93359375,0.002476101,63.93359375,-1.21E-05
64.27148438,0.002133044,64.27148438,0,63.9375,0.879727623,63.9375,-2.55E-05,63.9375,0.002474483,63.9375,-2.74E-05
64.27539063,0.002122935,64.27539063,0,63.94140625,0.882545124,63.94140625,-1.91E-05,63.94140625,0.002472633,63.94140625,-2.05E-05
64.27929688,0.002114033,64.27929688,0,63.9453125,0.885583962,63.9453125,1.47E-06,63.9453125,0.002470603,63.9453125,1.54E-06
64.28320313,0.00210614,64.28320313,0,63.94921875,0.888769717,63.94921875,-6.63E-06,63.94921875,0.002468432,63.94921875,-7.02E-06
64.28710938,0.002099095,64.28710938,0,63.953125,0.892073038,63.953125,1.06E-06,63.953125,0.002466131,63.953125,1.12E-06
64.29199219,0.0020928,64.29199219,0,63.95703125,0.895328044,63.95703125,-5.34E-06,63.95703125,0.002463992,63.95703125,-5.61E-06
64.29589844,0.002087125,64.29589844,0,63.9609375,0.898153113,63.9609375,-2.17E-06,63.9609375,0.002461985,63.9609375,-2.29E-06
64.29980469,0.002081884,64.29980469,0,63.96484375,0.90118068,63.96484375,-1.31E-06,63.96484375,0.002459737,63.96484375,-1.38E-06
64.30371094,0.002076941,64.30371094,0,63.96875,0.904072097,63.96875,-8.21E-07,63.96875,0.002457662,63.96875,-8.70E-07
64.30761719,0.002072267,64.30761719,0,63.97265625,0.906659111,63.97265625,-1.04E-05,63.97265625,0.002455795,63.97265625,-1.10E-05
64.31152344,0.002067839,64.31152344,0,63.9765625,0.908834874,63.9765625,-1.80E-06,63.9765625,0.002454229,63.9765625,-1.90E-06
64.31542969,0.002063579,64.31542969,0,63.98046875,0.910468474,63.98046875,-1.89E-06,63.98046875,0.00245306,63.98046875,-2.47E-06
64.31933594,0.002059439,64.31933594,0,63.984375,0.911489852,63.984375,7.58E-06,63.984375,0.002452313,63.984375,7.99E-06
64.32324219,0.002055467,64.32324219,0,63.98828125,0.911930425,63.98828125,6.71E-06,63.98828125,0.002451957,63.98828125,7.12E-06
64.32714844,0.002051726,64.32714844,0,63.9921875,0.911815693,63.9921875,4.09E-06,63.9921875,0.002451997,63.9921875,4.38E-06
64.33105469,0.002048196,64.33105469,0,63.99609375,0.911137899,63.99609375,-1.68E-05,63.99609375,0.002452454,63.99609375,-1.82E-05
64.3359375,0.00204484,64.3359375,0,64,0.909929885,64,1.50E-05,64,0.002453234,64,1.59E-05
64.33984375,0.002041688,64.33984375,0,64.00390625,0.908523467,64.00390625,-4.83E-06,64.00390625,0.00245408,64.00390625,-5.13E-06
64.34375,0.00203879,64.34375,0,64.0078125,0.906751418,64.0078125,5.94E-06,64.0078125,0.002455361,64.0078125,6.27E-06
64.34765625,0.002036116,64.34765625,0,64.01171875,0.904611436,64.01171875,3.58E-06,64.01171875,0.002456869,64.01171875,3.78E-06
64.3515625,0.002033593,64.3515625,0,64.015625,0.902214781,64.015625,9.68E-06,64.015625,0.002458575,64.015625,1.04E-05
64.35546875,0.002031218,64.35546875,0,64.01953125,0.899665785,64.01953125,7.55E-06,64.01953125,0.002460387,64.01953125,8.03E-06
64.359375,0.002029027,64.359375,0,64.0234375,0.897075671,64.0234375,3.42E-06,64.0234375,0.002462234,64.0234375,3.63E-06
64.36328125,0.002026988,64.36328125,0,64.02734375,0.894476031,64.02734375,-1.38E-06,64.02734375,0.002464132,64.02734375,-1.51E-06
64.3671875,0.002025018,64.3671875,0,64.03125,0.891837407,64.03125,2.21E-06,64.03125,0.002466117,64.03125,2.38E-06
64.37109375,0.00202308,64.37109375,0,64.03515625,0.8891398,64.03515625,1.37E-05,64.03515625,0.00246819,64.03515625,1.44E-05
64.37597656,0.002021178,64.37597656,0,64.0390625,0.886373941,64.0390625,4.61E-06,64.0390625,0.002470361,64.0390625,4.90E-06
64.37988281,0.00201926,64.37988281,0,64.04296875,0.883907877,64.04296875,2.64E-06,64.04296875,0.002472162,64.04296875,2.55E-06
64.38378906,0.002017209,64.38378906,0,64.046875,0.881468739,64.046875,2.44E-06,64.046875,0.002474274,64.046875,2.57E-06
64.38769531,0.00201497,64.38769531,0,64.05078125,0.878887514,64.05078125,-1.07E-05,64.05078125,0.002476359,64.05078125,-1.11E-05
64.39160156,0.002012579,64.39160156,1,64.0546875,0.87656802,64.0546875,-5.32E-06,64.0546875,0.00247823,64.0546875,-5.64E-06
64.39550781,0.002010059,64.39550781,1,64.05859375,0.874608264,64.05859375,-2.39E-06,64.05859375,0.002479864,64.05859375,-2.32E-06
64.39941406,0.002007389,64.39941406,1,64.0625,0.873062421,64.0625,-5.70E-06,64.0625,0.002481201,64.0625,-6.01E-06
64.40332031,0.002004597,64.40332031,1,64.06640625,0.872043033,64.06640625,9.64E-06,64.06640625,0.002482131,64.06640625,1.04E-05
64.40722656,0.00200182,64.40722656,1,64.0703125,0.871661275,64.0703125,-2.14E-06,64.0703125,0.002482588,64.0703125,-2.23E-06
64.41113281,0.001999199,64.41113281,1,64.07421875,0.871944847,64.07421875,-1.14E-05,64.07421875,0.002482572,64.07421875,-1.21E-05
64.41503906,0.001996809,64.41503906,1,64.078125,0.872886085,64.078125,1.30E-06,64.078125,0.002482071,64.078125,1.40E-06
64.41992188,0.00199473,64.41992188,1,64.08203125,0.874399041,64.08203125,-1.53E-06,64.08203125,0.002481207,64.08203125,-1.61E-06
64.42382813,0.001993134,64.42382813,1,64.0859375,0.876383723,64.0859375,-1.31E-05,64.0859375,0.002479873,64.0859375,-1.40E-05
64.42773438,0.001992206,64.42773438,1,64.08984375,0.879200211,64.08984375,1.40E-05,64.08984375,0.002477924,64.08984375,1.48E-05
64.43164063,0.001992053,64.43164063,1,64.09375,0.882611842,64.09375,1.31E-05,64.09375,0.002475565,64.09375,1.38E-05
64.43554688,0.001992743,64.43554688,0,64.09765625,0.886473335,64.09765625,5.00E-07,64.09765625,0.002472851,64.09765625,4.97E-07
64.43945313,0.001994405,64.43945313,0,64.1015625,0.890713702,64.1015625,4.88E-06,64.1015625,0.002469832,64.1015625,5.21E-06
64.44335938,0.00199718,64.44335938,0,64.10546875,0.895203687,64.10546875,6.62E-06,64.10546875,0.002466627,64.10546875,6.95E-06
64.44726563,0.002001124,64.44726563,0,64.109375,0.89973995,64.109375,1.46E-05,64.109375,0.002463385,64.109375,1.55E-05
64.45117188,0.002006244,64.45117188,0,64.11328125,0.904144296,64.11328125,1.24E-05,64.11328125,0.002460209,64.11328125,1.32E-05
64.45507813,0.002012583,64.45507813,0,64.1171875,0.908321302,64.1171875,-3.22E-06,64.1171875,0.002457153,64.1171875,-3.46E-06
64.45996094,0.002020197,64.45996094,0,64.12109375,0.912185843,64.12109375,-1.35E-05,64.12109375,0.002454295,64.12109375,-1.44E-05
64.46386719,0.002029036,64.46386719,0,64.125,0.915492791,64.125,1.51E-05,64.125,0.002451962,64.125,1.60E-05
64.46777344,0.002038971,64.46777344,0,64.12890625,0.917960735,64.12890625,4.45E-06,64.12890625,0.002449979,64.12890625,4.41E-06
64.47167969,0.002049905,64.47167969,0,64.1328125,0.920394361,64.1328125,1.37E-07,64.1328125,0.002447899,64.1328125,1.43E-07
64.47558594,0.002061788,64.47558594,0,64.13671875,0.922584966,64.13671875,1.98E-05,64.13671875,0.002446045,64.13671875,2.12E-05
64.47949219,0.002074503,64.47949219,0,64.140625,0.924415943,64.140625,5.32E-06,64.140625,0.00244444,64.140625,5.60E-06
64.48339844,0.002087852,64.48339844,0,64.14453125,0.925839183,64.14453125,-1.20E-05,64.14453125,0.002443102,64.14453125,-1.27E-05
64.48730469,0.002101666,64.48730469,0,64.1484375,0.926883919,64.1484375,-4.46E-06,64.1484375,0.002441997,64.1484375,-4.67E-06
64.49121094,0.002115846,64.49121094,0,64.15234375,0.927613979,64.15234375,-3.20E-05,64.15234375,0.002441091,64.15234375,-3.35E-05
64.49511719,0.002130266,64.49511719,0,64.15625,0.928033365,64.15625,1.10E-06,64.15625,0.002440407,64.15625,1.15E-06
64.49902344,0.002144728,64.49902344,0,64.16015625,0.928113444,64.16015625,3.26E-06,64.16015625,0.00243996,64.16015625,3.45E-06
64.50390625,0.002159058,64.50390625,0,64.1640625,0.927907922,64.1640625,5.63E-06,64.1640625,0.002439688,64.1640625,5.98E-06
64.5078125,0.002173168,64.5078125,0,64.16796875,0.927527742,64.16796875,-5.64E-06,64.16796875,0.002439498,64.16796875,-5.99E-06
64.51171875,0.002186979,64.51171875,0,64.171875,0.927197179,64.171875,1.67E-07,64.171875,0.002439202,64.171875,1.76E-07
64.515625,0.002200358,64.515625,0,64.17578125,0.927065349,64.17578125,7.79E-06,64.17578125,0.002438728,64.17578125,8.42E-06
64.51953125,0.002213202,64.51953125,0,64.1796875,0.927339769,64.1796875,1.29E-05,64.1796875,0.002437868,64.1796875,1.37E-05
64.5234375,0.002225521,64.5234375,0,64.18359375,0.928333478,64.18359375,-6.56E-07,64.18359375,0.002436361,64.18359375,-6.77E-07
64.52734375,0.002237361,64.52734375,0,64.1875,0.93036316,64.1875,-4.15E-05,64.1875,0.002433988,64.1875,-4.35E-05
64.53125,0.002248705,64.53125,0,64.19140625,0.933678807,64.19140625,2.59E-05,64.19140625,0.002430561,64.19140625,2.88E-05
64.53515625,0.002259521,64.53515625,0,64.1953125,0.938550918,64.1953125,-2.55E-05,64.1953125,0.002425848,64.1953125,-2.73E-05
64.5390625,0.00226985,64.5390625,0,64.19921875,0.945330949,64.19921875,5.15E-07,64.19921875,0.002419531,64.19921875,2.27E-07
64.54394531,0.002279762,64.54394531,0,64.203125,0.954367733,64.203125,1.800000296,64.203125,0.002411347,64.203125,2.61E-08
64.54785156,0.00228925,64.54785156,0,64.20703125,0.965847275,64.20703125,-8.09E-07,64.20703125,0.002401233,64.20703125,-7.06E-06
64.55175781,0.002298256,64.55175781,0,64.2109375,0.977873827,64.2109375,6.24E-06,64.2109375,0.002391491,64.2109375,6.53E-06
64.55566406,0.002306777,64.55566406,0,64.21484375,0.991821422,64.21484375,-3.31E-07,64.21484375,0.002378457,64.21484375,-3.27E-07
64.55957031,0.002314857,64.55957031,0,64.21875,1.009711616,64.21875,1.40E-05,64.21875,0.002362908,64.21875,1.48E-05
64.56347656,0.002322487,64.56347656,0,64.22265625,1.029936534,64.22265625,1.79999892,64.22265625,0.002345693,64.22265625,-5.09E-08
64.56738281,0.002329618,64.56738281,0,64.2265625,1.051697034,64.2265625,1.84E-05,64.2265625,0.002327152,64.2265625,9.47E-06
64.57128906,0.002336271,64.57128906,0,64.23046875,1.074229744,64.23046875,-2.49E-05,64.23046875,0.002307627,64.23046875,-2.61E-05
64.57519531,0.002342548,64.57519531,0,64.234375,1.09809974,64.234375,1.69E-06,64.234375,0.002287472,64.234375,1.80E-06
64.57910156,0.002348522,64.57910156,0,64.23828125,1.121568986,64.23828125,1.800000049,64.23828125,0.002267115,64.23828125,4.43E-08
64.58398438,0.002354207,64.58398438,0,64.2421875,1.144326847,64.2421875,5.23E-05,64.2421875,0.002247013,64.2421875,0.000477123
64.58789063,0.002359651,64.58789063,0,64.24609375,1.165994691,64.24609375,1.84E-05,64.24609375,0.002227536,64.24609375,1.97E-05
64.59179688,0.002364961,64.59179688,0,64.25,1.184185163,64.25,1.24E-05,64.25,0.002211708,64.25,1.32E-05
64.59570313,0.002370201,64.59570313,0,64.25390625,1.199077019,64.25390625,-2.37E-06,64.25390625,0.002195808,64.25390625,-7.26E-07
64.59960938,0.002375326,64.59960938,0,64.2578125,1.2148804,64.2578125,1.800002051,64.2578125,0.002179386,64.2578125,5.03E-07
64.60351563,0.002380272,64.60351563,0,64.26171875,1.228930846,64.26171875,-3.62E-05,64.26171875,0.002164411,64.26171875,-0.000293522
64.60742188,0.002385026,64.60742188,0,64.265625,1.240932149,64.265625,2.06E-05,64.265625,0.002150888,64.265625,2.16E-05
64.61132813,0.002389544,64.61132813,0,64.26953125,1.250613192,64.26953125,-3.44E-07,64.26953125,0.002138763,64.26953125,-3.67E-07
64.61523438,0.002393688,64.61523438,0,64.2734375,1.258202528,64.2734375,1.13E-06,64.2734375,0.002127989,64.2734375,1.20E-06
64.61914063,0.00239732,64.61914063,0,64.27734375,1.263872309,64.27734375,5.80E-06,64.27734375,0.002118484,64.27734375,6.24E-06
64.62304688,0.002400404,64.62304688,0,64.28125,1.267826006,64.28125,1.81E-05,64.28125,0.002110087,64.28125,1.94E-05
64.62792969,0.002402956,64.62792969,0,64.28515625,1.270344131,64.28515625,2.03E-05,64.28515625,0.002102617,64.28515625,2.12E-05
64.63183594,0.002404951,64.63183594,0,64.2890625,1.271348456,64.2890625,1.99E-06,64.2890625,0.002096577,64.2890625,2.12E-06
64.63574219,0.002406365,64.63574219,0,64.29296875,1.270462457,64.29296875,-5.00E-06,64.29296875,0.002091381,64.29296875,-5.27E-06
64.63964844,0.002407265,64.63964844,0,64.296875,1.269738626,64.296875,3.25E-06,64.296875,0.002085815,64.296875,3.50E-06
64.64355469,0.002407774,64.64355469,0,64.30078125,1.268755796,64.30078125,-1.38E-06,64.30078125,0.002080648,64.30078125,-1.46E-06
64.64746094,0.002407973,64.64746094,0,64.3046875,1.267391675,64.3046875,1.25E-05,64.3046875,0.002075772,64.3046875,1.32E-05
64.65136719,0.002407918,64.65136719,0,64.30859375,1.265688197,64.30859375,6.88E-06,64.30859375,0.00207116,64.30859375,7.31E-06
64.65527344,0.00240775,64.65527344,0,64.3125,1.263688601,64.3125,-2.56E-05,64.3125,0.002066774,64.3125,-2.75E-05
64.65917969,0.002407667,64.65917969,0,64.31640625,1.261481147,64.31640625,-7.09E-07,64.31640625,0.002062544,64.31640625,-7.61E-07
64.66308594,0.002407799,64.66308594,0,64.3203125,1.259136209,64.3203125,-1.93E-05,64.3203125,0.002058446,64.3203125,-2.05E-05
64.66796875,0.002408192,64.66796875,0,64.32421875,1.256621978,64.32421875,-1.20E-05,64.32421875,0.002054532,64.32421875,-1.27E-05
64.671875,0.002408914,64.671875,0,64.328125,1.253876458,64.328125,7.30E-06,64.328125,0.002050843,64.328125,7.72E-06
64.67578125,0.00241007,64.67578125,0,64.33203125,1.250856027,64.33203125,2.14E-05,64.33203125,0.002047525,64.33203125,2.29E-05
64.6796875,0.002411694,64.6796875,0,64.3359375,1.247049433,64.3359375,3.36E-06,64.3359375,0.002044827,64.3359375,3.60E-06
64.68359375,0.002413718,64.68359375,0,64.33984375,1.243404475,64.33984375,1.88E-06,64.33984375,0.002041688,64.33984375,1.99E-06
64.6875,0.002416074,64.6875,0,64.34375,1.239837839,64.34375,-8.21E-06,64.34375,0.002038796,64.34375,-8.69E-06
64.69140625,0.002418749,64.69140625,0,64.34765625,1.236075187,64.34765625,1.01E-06,64.34765625,0.002036116,64.34765625,1.07E-06
64.6953125,0.002421693,64.6953125,0,64.3515625,1.232145992,64.3515625,-6.12E-07,64.3515625,0.002033594,64.3515625,-6.44E-07
64.69921875,0.00242477,64.69921875,0,64.35546875,1.228090941,64.35546875,-4.21E-06,64.35546875,0.002031219,64.35546875,-4.48E-06
64.703125,0.00242785,64.703125,0,64.359375,1.223886216,64.359375,-3.90E-06,64.359375,0.00202903,64.359375,-4.19E-06
64.70703125,0.002430882,64.70703125,0,64.36328125,1.219555867,64.36328125,-7.75E-06,64.36328125,0.002026989,64.36328125,-8.20E-06
64.71191406,0.002433816,64.71191406,0,64.3671875,1.215164348,64.3671875,1.69E-05,64.3671875,0.002025018,64.3671875,1.81E-05
64.71582031,0.002436515,64.71582031,0,64.37109375,1.210795137,64.37109375,-4.12E-05,64.37109375,0.00202308,64.37109375,-4.32E-05
